BX = 000 Event : 1
0x14 1|000|10101110101011|001001110000100111|0000001001|11110001000100|001000000000001001001000|1|0100101|0100101110|0001010|111111110000|111111010|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0100101|0110100110|000000000001|111111100110|0011110|1|0100101|0110100001|000000000011|111111100000|1010100|1|0100101|0110100110|000000000111|111111010011|1100111|0|0000000|0000000000|000000000000|000000000000|0000000 0x8aeac9c27027c44200248a54b857f87e80000000000000000000000000000000000a5698007f98f52b42007fc15295a6007fd3ce000000000000
0x15 1|000|00111001101001|001100010011001100|0000100110|00000000110011|001001001001000000000000|1|0100110|0100001101|0001010|111110101000|000000000|1|0100110|0100001000|1100110|111110000001|111111111|1|0100110|0100001001|0011000|111100011111|000000010|1|0100110|0100000001|1100011|111011111101|111111111|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x839a4c4cc098033249000a643457d40029908cdf03ffa6424c78f80a9901c7dfbff0000000000000000000000000000000000000000000000000
0x16 1|000|01001001001010|001101000111001000|1110001001|00001111101110|001000000000001001000000|1|0100111|0100011101|0010100|111101101000|000000010|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0100111|0100000001|000000000001|111111100000|0100010|1|0100111|0100000110|000000000100|111111011000|0011011|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84928d1c8e243ee200240a7474a7b40080000000000000000000000000000000000a7404007f81153a0c009fb06c000000000000000000000000
0x17 1|000|01001100000100|001101100100010011|0000101010|00000001010110|001001000001000000000000|1|0101000|0100010000|0001011|000010010000|000000010|1|0101000|0100001001|1100011|000011111110|111111111|0|0000000|0000000000|0000000|000000000000|000000000|1|0101000|0100000010|1101000|001000110011|000000010|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84c10d9130a8056241000a8440584800aa109c61fdff000000000002a102d0466020000000000000000000000000000000000000000000000000
BX = 011 Event : 92
0x00 1|000|11010001100001|000010001110000010|0000001000|00000111111010|001001001001000000000000|1|0000000|0000001100|0001101|000000010000|000000001|1|0000000|0000100111|0011000|000000111100|000000010|1|0000000|0010000110|1101000|000001000010|000000011|1|0000000|0010000001|0011000|000010000111|000000001|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8d18423820201fa249000800306808006002730078028021b402100e00813010e010000000000000000000000000000000000000000000000000
0x01 1|000|10110111101111|000010011100010000|0001110010|00001011111010|001001000000001001000000|1|0000001|0010001101|0101011|000000011000|000000100|1|0000001|0010100010|1101000|000000010011|111111111|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000001|0010000010|000000000100|111111111100|0011000|1|0000001|0010001001|000000000111|000000000000|1101010|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8b7bc27101c82fa24024081235580c01204a2d0027ff0000000000000000000000081208013ff0c4091200e001a8000000000000000000000000
0x02 1|000|01001000100110|000101000000010100|0001001011|00000010011111|001001001000000000000000|1|0000010|0000100100|1100010|111110100000|111111011|1|0000010|0000001101|1100111|111011111101|111111101|1|0000010|0000001011|1100111|111000110010|111111101|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x84898501412c09f2480008209317d07ee080dcfdfbfd8202f3f197f4000000000000000000000000000000000000000000000000000000000000
0x03 1|000|10101110100100|000011111000000111|1101110110|00000110101001|001001001001000000000000|1|0000100|0010001010|0011100|000010000000|111111111|1|0000100|0010011100|1101000|000011001010|000000000|1|0000100|0010100010|1101000|000101000100|111111111|1|0000100|0100011100|1101000|001000101101|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8ae903e07dd81a924900084228e0407fe109cd0194008428b40a27fe111cd045a000000000000000000000000000000000000000000000000000
0x04 1|000|01000110011101|000110011010110000|0000000011|00011001110010|000000000000000001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|1|0000101|0010011000|011001011111|000000000110|0000100|1|0000101|0010001100|011111000000|000000001101|0000101|1|0000101|0000000001|000000000001|000000010100|0010110 0x8467466b000c672000049000000000000000000000000000000000000000000000000000000000042930cbe00c12148c7c000d0b0a0080080a16
0x05 1|000|10101010110000|000100001000110010|0000000101|11111111101101|001001001001000000000000|1|0000110|0010000100|0001101|000001000000|000000001|1|0000110|0011000101|0011001|000001001110|000000001|1|0000110|0011000011|1100010|000001000010|000000010|1|0000110|0100100011|1100011|000010010110|000000011|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8aac04232017fed24900086210682000618c53209c018630f102100a1923c612c030000000000000000000000000000000000000000000000000
0x06 1|000|00010101111100|001000001011100111|0001000001|00010011000111|000000000000001001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0000111|0010010011|011100101110|111111111010|0000010|1|0000111|0010011111|100010010001|111111110100|0000010|1|0000111|0010000010|000000000011|111111110010|0101001|1|0000111|0010001000|000000000110|111111101100|0001000 0x815f082e71044c700024900000000000000000000000000000000000000000000008724dcbbfe814393f123fe80a1c82003ff2530e440037f608
0x07 1|000|11000011100100|000111001110001111|0001000101|11101111001110|001000000000000001001000|1|0001010|0100110010|0001010|000000000000|111111010|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|1|0001010|0100110101|000000000010|111111110000|1111001|1|0001010|0100101011|000000000101|111111100001|1100001|0|0000000|0000000000|000000000000|000000000000|0000000 0x8c390738f117bce2000488a4c850007e800000000000000000000000000000000000000000000004526a005fe1e6292b005fe1c2000000000000
0x08 1|000|10100111011101|000111000001001100|1111100001|11101000001100|000000000000001001001001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0001101|0101100011|010110110010|111111111010|0000010|1|0001101|0101000111|011011000001|111111111001|0000010|1|0001101|0101000011|100001000110|111111111000|0000000|1|0001101|0100100100|000000000010|111111111001|0001011 0x8a774704cf87a0c00024900000000000000000000000000000000000000000000008d58d6cbfe8146a8ed83ff20a3543846ff8011a920017fc8b
0x09 1|000|10101101111100|000111001111001101|1110111001|11111011110001|001001001000000000000000|1|0001110|0100100001|1011100|000001101000|000000000|1|0001110|0100100110|1100010|000100100111|111111110|1|0001110|0100101101|1100011|000111110011|000000011|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8adf073cdee7ef12480008e486e0340023926c424ffe8e4b718f980c000000000000000000000000000000000000000000000000000000000000
0x0a 1|000|01011010100011|001001110000101101|1101100000|00010111000100|000000000000001001000001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0001111|0010010001|011010001111|000000000101|1111111|1|0001111|0010011110|011101101110|000000010000|1111101|0|0000000|0000000000|000000000000|000000000000|0000000|1|0001111|0010000010|000000000011|000000111011|1111010 0x85a8c9c2dd805c400024100000000000000000000000000000000000000000000008f245a3c017fc793cedc021f40000000000011e4100181dfa
0x0b 1|000|00110011000001|001001011111110011|0001000111|11110000000110|001000000000001001001000|1|0010000|0100110101|1110011|000000101000|111111111|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0010000|0010011000|000000000000|000000000110|1101101|1|0010000|0010100100|000000000011|000000001001|0000101|1|0010000|0010010101|000000000111|000000001011|0010111|0|0000000|0000000000|000000000000|000000000000|0000000 0x8330497f311fc06200248904d798147fc00000000000000000000000000000000009026000001b6c814800601216409500700b2e000000000000
0x0c 1|000|00011110010110|001001000010100100|1110111001|11111100011001|001001001001000000000000|1|0010001|0100100110|1100010|000000101000|000000101|1|0010001|0011000011|0011100|000001101111|111111111|1|0010001|0011000001|1100011|000010101110|000000000|1|0010001|0010000111|0011101|000100001011|000000011|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x81e5890a4ee7f192490009149b101401644c3380dfff91307185700244873a216030000000000000000000000000000000000000000000000000
0x0d 1|000|00110100111001|001001111011011110|0000000101|00001111100010|001000000000001001001000|1|0010011|0100011010|1100100|000001110000|000000011|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0010011|0100000000|000000000000|000000100011|0000110|1|0010011|0010000100|000000000011|000000110001|0011001|1|0010011|0010000110|000000000111|000001001110|0011010|0|0000000|0000000000|000000000000|000000000000|0000000 0x834e49ede0143e22002489346b203800c00000000000000000000000000000000009340000008c349908006062664c8600704e34000000000000
0x0e 1|000|00010111110110|001001011010011110|1110101110|11111100010000|001001001001000000000000|1|0010100|0100100010|1100011|111111001000|111111110|1|0010100|0100011011|0011101|111111010101|000000001|1|0010100|0100011001|1100011|111011100000|111111110|1|0010100|0100011101|0011110|111000100001|000000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x817d8969eebbf102490009448b1fe47fa511b3bfaa01944671f707fa511d3dc42000000000000000000000000000000000000000000000000000
0x0f 1|000|01001101011110|001010101100100110|0001011111|11100101111011|000000000000001001000001|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|0|0000000|0000000000|0000000|000000000000|000000000|1|0010101|0101100100|010110000000|000000000011|0000010|1|0010101|0101001001|011001111101|000000000100|0000011|0|0000000|0000000000|000000000000|000000000000|0000000|1|0010101|0010011000|000000000001|000000011000|1111111 0x84d78ab2617f97b00024100000000000000000000000000000000000000000000009559160000c14aa92cfa0080c0000000000012a4c00080c7f
0x10 1|000|00101000101100|001010000010010001|1110110011|11111100011011|001001001001000000000000|1|0011000|0100100101|1100011|111111100000|000000001|1|0011000|0100011011|0011101|111111000001|111111111|1|0011000|0100011010|1100011|111110111111|000000000|1|0011000|0010001000|0011101|111110001010|000000011|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x828b0a091ecff1b249000984971ff0006611b3bf83ff9846b1fdf80260883bf14030000000000000000000000000000000000000000000000000
0x11 1|000|11101001110111|001001101100001100|1110110011|11111100001010|001001001001000000000000|1|0011001|0100000011|0000001|111111000000|000000001|1|0011001|0100101010|1100111|111101101000|000000000|1|0011001|0100101110|1100100|111100100000|111111110|1|0011001|0100100000|1101000|111010110101|111111111|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8e9dc9b0cecff0a2490009940c0fe0006652acfed000994bb27907fa6520d1d6bff0000000000000000000000000000000000000000000000000
0x12 1|000|00011001001111|001010011111111001|1110111100|11111100010100|001000001001000000000000|1|0011010|0100000101|0001100|000000011000|000001000|0|0000000|0000000000|0000000|000000000000|000000000|1|0011010|0100100011|0011001|000000101100|000000011|1|0011010|0100100001|1100111|000000100100|000000010|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000|0|0000000|0000000000|000000000000|000000000000|0000000 0x8193ca7f9ef3f142090009a414600c020000000000009a48cc81600e6921ce048020000000000000000000000000000000000000000000000000
